Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-07-03,52.2,55.2,51.75,54.8,322679.0,0.0,1.0,52.2,55.2,51.75,54.8,322679.0
2017-06-30,51.05,52.55,50.7,52.15,361792.0,0.0,1.0,51.05,52.55,50.7,52.15,361792.0
2017-06-29,51.9,52.05,50.125,51.0,322713.0,0.0,1.0,51.9,52.05,50.125,51.0,322713.0
2017-06-28,51.3,52.5,51.15,51.65,361700.0,0.0,1.0,51.3,52.5,51.15,51.65,361700.0
2017-06-27,51.65,52.0,50.9,50.9,273007.0,0.0,1.0,51.65,52.0,50.9,50.9,273007.0
2017-06-26,51.2,52.025,50.8,51.7,371763.0,0.0,1.0,51.2,52.025,50.8,51.7,371763.0
2017-06-23,50.9,51.85,50.65,51.0,462225.0,0.0,1.0,50.9,51.85,50.65,51.0,462225.0
2017-06-22,50.2,51.1,50.05,50.85,221004.0,0.0,1.0,50.2,51.1,50.05,50.85,221004.0
2017-06-21,51.1,51.3,50.3,50.3,232471.0,0.0,1.0,51.1,51.3,50.3,50.3,232471.0
2017-06-20,51.9,52.45,49.95,50.9,476959.0,0.0,1.0,51.9,52.45,49.95,50.9,476959.0
2017-06-19,52.5,54.0,51.1,51.9,404595.0,0.0,1.0,52.5,54.0,51.1,51.9,404595.0
2017-06-16,52.75,52.95,52.15,52.35,364021.0,0.0,1.0,52.75,52.95,52.15,52.35,364021.0
2017-06-15,52.65,53.25,52.1,52.8,214178.0,0.0,1.0,52.65,53.25,52.1,52.8,214178.0
2017-06-14,53.8,53.8,52.2,53.1,332219.0,0.0,1.0,53.8,53.8,52.2,53.1,332219.0
2017-06-13,53.25,53.8,52.9,53.55,223384.0,0.0,1.0,53.25,53.8,52.9,53.55,223384.0
2017-06-12,53.35,54.2,52.85,53.1,180393.0,0.0,1.0,53.35,54.2,52.85,53.1,180393.0
2017-06-09,52.7,53.5,52.25,53.5,176455.0,0.0,1.0,52.7,53.5,52.25,53.5,176455.0
2017-06-08,52.3,53.05,51.85,52.5,339372.0,0.0,1.0,52.3,53.05,51.85,52.5,339372.0
2017-06-07,52.1,52.25,51.65,52.25,256883.0,0.0,1.0,52.1,52.25,51.65,52.25,256883.0
2017-06-06,52.15,52.4,51.0,51.9,275697.0,0.0,1.0,52.15,52.4,51.0,51.9,275697.0
2017-06-05,52.0,52.55,51.3,52.45,366502.0,0.0,1.0,52.0,52.55,51.3,52.45,366502.0
2017-06-02,50.5,52.175,50.33,51.9,420783.0,0.0,1.0,50.5,52.175,50.33,51.9,420783.0
2017-06-01,48.75,50.45,48.65,50.4,324014.0,0.0,1.0,48.75,50.45,48.65,50.4,324014.0
2017-05-31,49.3,49.3,47.8,48.7,272511.0,0.0,1.0,49.3,49.3,47.8,48.7,272511.0
2017-05-30,49.7,50.0,48.95,49.05,248874.0,0.0,1.0,49.7,50.0,48.95,49.05,248874.0
2017-05-26,49.8,50.0,49.45,49.75,189572.0,0.0,1.0,49.8,50.0,49.45,49.75,189572.0
2017-05-25,48.85,50.25,48.8,50.05,339129.0,0.0,1.0,48.85,50.25,48.8,50.05,339129.0
2017-05-24,48.7,48.85,48.05,48.65,368868.0,0.0,1.0,48.7,48.85,48.05,48.65,368868.0
2017-05-23,48.65,49.1,47.65,48.75,474526.0,0.0,1.0,48.65,49.1,47.65,48.75,474526.0
2017-05-22,47.7,48.7,47.25,48.45,456986.0,0.0,1.0,47.7,48.7,47.25,48.45,456986.0
2017-05-19,46.3,49.15,46.3,47.55,1443050.0,0.0,1.0,46.3,49.15,46.3,47.55,1443050.0
2017-05-18,46.1,46.3,45.45,46.025,1447475.0,0.0,1.0,46.1,46.3,45.45,46.025,1447475.0
2017-05-17,47.85,47.85,45.8,46.1,1092153.0,0.0,1.0,47.85,47.85,45.8,46.1,1092153.0
2017-05-16,49.5,49.975,49.05,49.65,204694.0,0.0,1.0,49.5,49.975,49.05,49.65,204694.0
2017-05-15,49.8,50.35,49.1,49.4,195933.0,0.0,1.0,49.8,50.35,49.1,49.4,195933.0
2017-05-12,50.9,51.4,49.55,49.55,212446.0,0.0,1.0,50.9,51.4,49.55,49.55,212446.0
2017-05-11,51.15,51.5,50.55,51.1,175119.0,0.0,1.0,51.15,51.5,50.55,51.1,175119.0
2017-05-10,52.2,52.65,51.3,51.3,190572.0,0.0,1.0,52.2,52.65,51.3,51.3,190572.0
2017-05-09,52.45,52.85,52.3,52.35,254514.0,0.0,1.0,52.45,52.85,52.3,52.35,254514.0
2017-05-08,52.15,52.75,52.023,52.4,209208.0,0.0,1.0,52.15,52.75,52.023,52.4,209208.0
2017-05-05,52.95,53.1,52.0,52.25,320178.0,0.0,1.0,52.95,53.1,52.0,52.25,320178.0
2017-05-04,54.35,54.695,51.4,52.8,528627.0,0.0,1.0,54.35,54.695,51.4,52.8,528627.0
2017-05-03,56.35,57.0,53.35,53.35,538286.0,0.0,1.0,56.35,57.0,53.35,53.35,538286.0
2017-05-02,58.1,59.0,57.3,57.8,256241.0,0.0,1.0,58.1,59.0,57.3,57.8,256241.0
2017-05-01,58.3,58.3,57.5,57.9,131359.0,0.0,1.0,58.3,58.3,57.5,57.9,131359.0
2017-04-28,57.3,59.05,57.0915,58.0,277059.0,0.0,1.0,57.3,59.05,57.0915,58.0,277059.0
2017-04-27,59.4,60.1,59.0,59.8,189154.0,0.0,1.0,59.4,60.1,59.0,59.8,189154.0
2017-04-26,58.15,60.0,58.15,59.4,194426.0,0.0,1.0,58.15,60.0,58.15,59.4,194426.0
2017-04-25,58.6,59.2,58.4,58.45,144492.0,0.0,1.0,58.6,59.2,58.4,58.45,144492.0
2017-04-24,57.9,58.9,57.05,58.4,139561.0,0.0,1.0,57.9,58.9,57.05,58.4,139561.0
2017-04-21,57.4,57.6525,56.75,57.25,104504.0,0.0,1.0,57.4,57.6525,56.75,57.25,104504.0
2017-04-20,56.3,57.5,56.05,57.25,225380.0,0.0,1.0,56.3,57.5,56.05,57.25,225380.0
2017-04-19,55.3,56.2,55.3,55.85,152434.0,0.0,1.0,55.3,56.2,55.3,55.85,152434.0
2017-04-18,54.7,55.0,54.25,54.95,82469.0,0.0,1.0,54.7,55.0,54.25,54.95,82469.0
