Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-12-26,176.63,177.0,174.67,175.99,8726829.0,0.0,1.0,176.63,177.0,174.67,175.99,8726829.0
2017-12-22,177.14,177.53,176.23,177.2,8462491.0,0.0,1.0,177.14,177.53,176.23,177.2,8462491.0
2017-12-21,177.94,178.68,177.05,177.45,1.1050969E7,0.0,1.0,177.94,178.68,177.05,177.45,1.1050969E7
2017-12-20,179.81,179.81,177.36,177.89,1.1754823E7,0.0,1.0,179.81,179.81,177.36,177.89,1.1754823E7
2017-12-19,179.95,180.08,178.22,179.51,1.4769239E7,0.0,1.0,179.95,180.08,178.22,179.51,1.4769239E7
2017-12-18,181.01,181.3,179.75,180.82,1.7014337E7,0.0,1.0,181.01,181.3,179.75,180.82,1.7014337E7
2017-12-15,179.02,180.4934,178.36,180.18,2.62251E7,0.0,1.0,179.02,180.4934,178.36,180.18,2.62251E7
2017-12-14,178.29,180.3601,177.68,178.39,1.3393757E7,0.0,1.0,178.29,180.3601,177.68,178.39,1.3393757E7
2017-12-13,177.3,179.16,177.25,178.3,1.4406776E7,0.0,1.0,177.3,179.16,177.25,178.3,1.4406776E7
2017-12-12,178.6,179.18,176.6,176.96,1.6675275E7,0.0,1.0,178.6,179.18,176.6,176.96,1.6675275E7
2017-12-11,179.3,180.22,178.8,179.04,1.2630207E7,0.0,1.0,179.3,180.22,178.8,179.04,1.2630207E7
2017-12-08,181.53,182.28,178.7401,179.0,1.937731E7,0.0,1.0,181.53,182.28,178.7401,179.0,1.937731E7
2017-12-07,175.8,180.39,175.8,180.14,1.9588217E7,0.0,1.0,175.8,180.39,175.8,180.14,1.9588217E7
2017-12-06,172.5,176.77,171.9,176.06,2.0059293E7,0.0,1.0,172.5,176.77,171.9,176.06,2.0059293E7
2017-12-05,170.45,175.38,169.01,172.83,2.0028656E7,0.0,1.0,170.45,175.38,169.01,172.83,2.0028656E7
2017-12-04,176.29,176.57,170.79,171.47,2.4184006E7,0.0,1.0,176.29,176.57,170.79,171.47,2.4184006E7
2017-12-01,176.03,177.48,172.34,175.1,1.9824531E7,0.0,1.0,176.03,177.48,172.34,175.1,1.9824531E7
2017-11-30,176.85,178.275,175.2,177.18,2.4613431E7,0.0,1.0,176.85,178.275,175.2,177.18,2.4613431E7
2017-11-29,181.89,181.97,174.0,175.13,4.1651953E7,0.0,1.0,181.89,181.97,174.0,175.13,4.1651953E7
2017-11-28,183.51,184.25,182.09,182.42,1.3761926E7,0.0,1.0,183.51,184.25,182.09,182.42,1.3761926E7
